country_code,shop_id,city_name,first_online_date,days_in_data,eff_online_days,asp,online_rate,is_healthy_store,b_cancel_rate,activity_days,recurrency_rate,commission_per_order,ted_per_order,photo_rate,b_p1p2
MX,5764607705478860314,Cancun,2024-09-05,1,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607894373533404,Merida,2024-09-05,1,3,137.1333333333333,0.841047619047619,3,0.0,null,0.0,33.76,25.1333333333333,1.0,0.008310249307479225
MX,5764607858872945992,Tepic,2024-09-04,2,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607909863098974,Morelia,2024-08-17,14,45,172.8519248826291,0.8428323699421966,45,0.013043478260869565,null,0.463768115942029,44.6281690140845,7.0288262910798,0.8923076923076924,0.012749633307006658
MX,5764607865231510240,Veracruz,2024-08-26,11,18,155.6547297297297,0.9571208112874781,0,0.0,null,0.14285714285714285,42.4755405405405,37.6008108108108,0.32142857142857145,0.008782201405152224
MX,5764607867777453057,Puebla,2024-09-02,4,8,105.1458333333333,0.947474358974359,8,0.0,null,0.18181818181818182,25.61,34.1333333333333,0.9833333333333333,0.009157509157509158
MX,5764607735581379482,Hermosillo,2024-09-05,1,1,170.82,0.5383333333333333,0,0.0,null,0.75,49.77,63,0.6,0.0053475935828877
MX,5764608060484749734,Oaxaca,2024-08-21,14,52,164.6020979020979,0.7720399305555555,37,0.0,null,0.4,50.180034965035,63.8553846153846,1.0,0.01422104123609881
MX,5764607549438168303,Cancun,2024-08-29,8,8,220.00375,0.9153191489361702,0,0.0,null,0.1,61.78125,64.6025,0.5178997613365155,0.0019059720457433292
MX,5764607928649386590,Guadalajara,2024-08-21,14,14,272.976,0.8390532081377152,13,0.0,null,0.0,72,0,0.7241379310344828,0.003472222222222222
MX,5764607926489319331,Los Cabos,2024-08-08,14,17,234.8844827586207,0.7765843621399177,15,0.03333333333333333,null,0.11764705882352941,58.7665517241379,19.0475862068966,1.0,0.010073875083948958
MX,5764608028255717247,Monterrey,2024-08-15,14,14,232.44,0.9986155202821869,14,0.0,null,0.16666666666666666,64.1,8.38,0.9444444444444444,9.487666034155598E-4
MX,5764607624247773444,Victoria,2024-08-27,10,20,218.1503448275862,0.6872365591397849,16,0.06451612903225806,null,0.2631578947368421,61.5960344827586,52.1851724137931,0.9537444933920705,0.008349900596421472
MX,5764608014582286064,Jaurez CHIH,2024-08-01,14,0,0,0.0,0,0.0,null,0.0,0,0,0.14285714285714285,0.0
MX,5764607608401694265,Durango,2024-08-12,14,1,230.02,0.04342592592592593,0,0.5,null,0.14285714285714285,65.1,8,1.0,0.0045351473922902496
MX,5764607894201568033,Hermosillo,2024-09-04,2,8,225.20375,0.8464327485380114,8,0.0,null,0.5172413793103449,67.96625,75.5625,0.7313432835820896,0.015315890236119975
MX,5764607808713262989,Mexico City,2024-07-26,14,40,297.2010309278351,0.9907381944444444,0,0.0,null,0.37037037037037035,60.5839175257732,39.4639175257732,0.7692307692307693,0.005202769535113749
MX,5764607903844273077,Guadalajara,2024-08-24,13,33,162.0104545454545,0.8911095806550353,31,0.05714285714285714,null,0.183206106870229,41.8409090909091,13.3539393939394,0.875,0.011919965942954448
MX,5764607900878900202,Villahermosa,2024-08-27,10,8,272.564,0.7717283950617283,7,0.14285714285714285,null,1.0,84.602,64.25,0.8484848484848485,0.006151142355008787
MX,5764607526373689821,Toluca,2024-07-24,14,20,267.7748888888889,0.8761302023673156,20,0.0,null,0.5,82.63,90.8188888888889,0.7283950617283951,0.008568368439842914
MX,5764607816195902396,Mexico City,2024-08-26,11,24,166.4456944444444,0.34433982754501424,0,0.032679738562091505,null,0.1935483870967742,47.494375,47.969375,0.9565217391304348,0.012949751861042184
MX,5764607887633288164,Leon,2024-08-23,14,4,0,0.47900694444444447,0,0.0,null,0.0,0,0,0.45714285714285713,0.0
MX,5764607976854522891,Monterrey,2024-08-24,13,0,0,0.0,0,0.0,null,0.0,0,0,0.8333333333333334,0.0
MX,5764607851797151943,Acapulco,2024-07-23,14,3,0,0.19892361111111112,1,0.0,null,0.18181818181818182,0,0,0.7803030303030303,0.0
MX,5764607937520339990,Mazatlan,2024-08-30,7,7,333.19,0.7782738095238095,0,0.0,null,0.5,93.45,9,0.9393939393939394,0.003194888178913738
MX,5764607896147724751,Leon,2024-08-08,14,2,0,0.13998998998998996,0,0.0,null,0.0,0,0,1.0,0.0
CO,5764608004008446824,Cali,2024-08-22,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607722277047441,Guadalajara,2024-09-01,5,5,144.3292307692308,0.7846875,5,0.0,null,0.0,45.6415384615385,54.0592307692308,0.9545454545454546,0.02533783783783784
MX,5764608055388670735,San Luis Potosi,2024-08-24,13,0,0,0.0,0,0.0,null,0.0,0,0,0.0,0.0
MX,5764607811867380040,Monterrey,2024-08-02,14,11,214.155,0.5207765151515151,0,0.0,null,0.0,60.255,90.9,0.9545454545454546,0.0016474464579901153
MX,5764607994491568764,Tijuana,2024-07-24,14,25,198.5675,0.8773731884057973,25,0.046511627906976744,null,0.375,58.9235526315789,66.8421052631579,0.9666329625884732,0.010850801479654747
CO,5764607913575058449,Bogot¨¢_ D.C.,2024-08-28,9,5,11600,0.36064391273750873,0,0.0,null,0.0,2900,12600,0.875,0.0015600624024961
MX,5764608010987768842,Leon,2024-09-04,2,2,229.78,0.945904761904762,2,0.3333333333333333,null,0.3333333333333333,72.75,56.97,1.0,0.0029069767441860465
MX,5764607836945124296,Mexico City,2024-08-22,14,5,205.2,0.11582924836601308,0,0.0,null,0.0,51,30,0.9565217391304348,0.0012468827930174563
MX,5764607942893242105,Mexico City,2024-07-28,14,12,141.4066666666667,0.7190804002760525,11,0.0,null,0.6666666666666666,40,16.8266666666667,0.8714285714285714,0.0028
MX,5764607962111543355,Guadalajara,2024-07-24,14,1,0,0.32780555555555557,0,1.0,null,0.09090909090909091,0,0,1.0,0.005076142131979695
MX,5764607810172881331,Oaxaca,2024-08-02,14,10,395.42,0.7311107624725449,0,0.0,null,0.0,107.1,63,0.5714285714285714,9.000900090009E-4
MX,5764607654228659476,Torreon,2024-08-27,10,8,179.3008333333333,0.5399064360646443,0,0.0,null,0.3333333333333333,47.7,55.7533333333333,0.3695652173913043,0.014532243415077202
MX,5764607982038681304,Guadalajara,2024-07-31,14,128,167.6484716981132,0.9840613319741759,128,0.0,null,0.23986194995685936,45.5909433962264,31.990251572327,1.0,0.012407340444765866
MX,5764607967304091372,San Luis Potosi,2024-08-21,14,15,167.0995238095238,0.9051469374277694,15,0.19230769230769232,null,0.5,45.7409523809524,25.8404761904762,0.640495867768595,0.008124796880077998
MX,5764607965269855467,Mexico City,2024-08-29,8,8,0,0.8372893772893771,0,0.0,null,0.0,0,0,0.9452054794520548,0.0
CO,5764608040352089782,Cali,2024-07-25,14,14,22484.7391304347826,0.9823277777777776,14,0.041666666666666664,null,0.20930232558139536,5389.3478260869565,9729.7826086956522,1.0,0.008213820078226857
MX,5764607916473321841,Toluca,2024-08-03,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607930159335390,Guadalajara,2024-08-04,14,39,126.6691612903226,0.8969187242798353,37,0.025157232704402517,null,0.21212121212121213,40.8241935483871,51.3716129032258,0.9299820466786356,0.008822421862391737
CO,5764607926325741625,Bogot¨¢_ D.C.,2024-08-05,14,14,23640,0.9437954980842911,14,0.045454545454545456,null,0.18181818181818182,5540.2777777777778,8613.9444444444444,1.0,0.006993006993006993
MX,5764607927764387846,Leon,2024-08-15,14,86,182.0971951219512,0.8871806500377928,86,0.0,null,0.4667535853976532,49.0517886178862,26.3407046070461,0.9711475409836066,0.022644400183851693
MX,5764607876530965579,Hermosillo,2024-08-31,6,43,167.8223820224719,0.8174525043177893,43,0.0,null,0.40350877192982454,52.4136853932584,73.6270112359551,0.8721973094170403,0.01639467549071219
MX,5764607746939554250,Guadalajara,2024-08-21,14,9,89.4771428571429,0.08496874601352213,0,0.0,null,0.0,26.2978571428571,27.4928571428571,0.7110016420361248,0.010408921933085501
MX,5764607632112094491,Aguascalientes,2024-08-17,14,13,258.7053333333333,0.6635537439613527,9,0.0625,null,0.0,69.46,3.52,1.0,0.008298755186721992
MX,5764607938568915188,Mexico City,2024-08-24,13,24,141.214406779661,0.726212347788934,21,0.0,null,0.2631578947368421,40.1105084745763,65.6340677966102,1.0,0.0060309867942185715
MX,5764607870604413760,Monterrey,2024-08-21,14,11,234.24,0.7135234769111368,11,0.0,null,0.25,64,61.8933333333333,1.0,0.001893939393939394
MX,5764608040205290203,Veracruz,2024-08-23,14,10,274.104,0.9175940294095913,10,0.0,null,0.5,74.52,45.6,1.0,0.0021767522855899
MX,5764607646972512364,Morelia,2024-08-16,14,8,178.08,0.38209206349206354,4,0.0,null,0.0,50.4,26,0.875,8.695652173913044E-4
MX,5764607863302128539,Irapuato,2024-08-21,14,44,187.5800331125828,0.8649689951910908,41,0.0764525993883792,null,0.42735042735042733,49.5898675496689,76.6368874172185,1.0,0.013988925434031392
MX,5764607965378904589,Morelia,2024-08-01,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607873532037552,Ensenada,2024-08-08,14,22,224.3609756097561,0.5922655316606928,0,0.07692307692307693,null,0.07407407407407407,59.5609756097561,3.7951219512195,0.23529411764705882,0.006480481407190248
MX,5764607990423095643,Mexico City,2024-08-03,14,23,168.532,0.8973008318326045,18,0.0,null,0.047619047619047616,51.025,72.3651666666667,1.0,0.006804214223002634
MX,5764607949197281281,Jaurez CHIH,2024-08-02,14,25,259.3221505376344,0.9837522045855377,25,0.0,null,0.08888888888888889,66.7258064516129,7.947311827957,1.0,0.012920859734128463
CO,5764608065534689386,Bogot¨¢_ D.C.,2024-09-04,2,2,20468.2222222222222,0.9985858585858587,2,0.0,null,0.3333333333333333,4760.4444444444444,9901,1.0,0.004333172845450169
MX,5764607938254342650,Monterrey,2024-08-08,14,0,0,0.0,0,0.0,null,0.14285714285714285,0,0,1.0,0.0
MX,5764608046144425196,Mexico City,2024-08-29,8,0,0,0.0,0,0.0,null,0.0,0,0,0.875,0.0
MX,5764608044064049625,Guadalajara,2024-08-10,14,18,172.1324489795918,0.912716049382716,18,0.028846153846153848,null,0.5,48.8285714285714,32.9818367346939,0.7829596412556054,0.00990990990990991
MX,5764607976615445638,Mexico City,2024-07-27,14,13,0,0.8929234710214538,8,1.0,null,0.0,0,0,0.7857142857142857,0.0022358859698155395
MX,5764607877470490008,Mexico City,2024-09-04,2,4,105.0975,0.8011458333333333,4,0.0,null,0.19230769230769232,34.665,47.6875,1.0,0.008184143222506393
MX,5764607975084523687,Toluca,2024-07-25,14,48,254.8785714285714,0.8773333333333331,48,0.0,null,0.5428571428571428,85.1620588235294,146.5285714285714,0.838655462184874,0.027049406569141596
MX,5764607959326525559,Puebla,2024-07-25,14,12,134.52,0.8570782726045884,12,0.0,null,0.16666666666666666,36.525,2.995,1.0,0.005039596832253419
MX,5764608017879008925,Mexico City,2024-08-07,14,11,0,0.756765873015873,0,0.0,null,0.0,0,0,0.4791666666666667,0.0
MX,5764607848789837875,Zacatecas,2024-07-23,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607824597092296,Tijuana,2024-08-08,14,13,277.568,0.73119708994709,0,0.0,null,0.6666666666666666,79.44,70,0.5625,0.002797202797202797
MX,5764607904972539525,Durango,2024-07-26,14,27,271.3442857142857,0.88968537414966,26,0.0,null,0.21052631578947367,75.1747252747253,5.9137362637363,1.0,0.016055045871559634
MX,5764607970323991365,Jaurez CHIH,2024-08-23,14,4,461.25,0.18071364046973806,4,0.25,null,0.14285714285714285,125.4,14.43,1.0,0.003601440576230492
MX,5764608061940173393,Guadalajara,2024-08-24,13,0,0,0.0,0,0.0,null,0.0,0,0,0.625,0.0
MX,5764608048489039607,Veracruz,2024-08-16,14,7,72,0.5505519005847953,6,0.0,null,0.25,16.5,6,1.0,5.868544600938967E-4
MX,5764607817445804652,Monterrey,2024-08-14,14,10,156.5088,0.4178743961352657,7,0.0,null,0.0,45.816,59.136,0.6,0.007394262052647146
MX,5764607956868663074,Mexico City,2024-08-01,14,54,137.8144176706827,0.853713253612357,53,0.09824561403508772,null,0.21621621621621623,50.4239357429719,82.3587951807229,1.0,0.00913751507840772
MX,5764607981220793321,Pachuca,2024-09-02,4,2,97,0.28835648148148146,1,0.0,null,0.16666666666666666,25.5,0,0.9583333333333334,0.0019569471624266144
MX,5764607877051059538,Puerto Vallarta,2024-09-02,4,0,0,0.0,0,0.0,null,0.0,0,0,0.38095238095238093,0.0
MX,5764607797967456735,Mexico City,2024-08-21,14,1,0,0.17253968253968255,1,0.0,null,0.0,0,0,0.631578947368421,0.0
MX,5764608067300491893,Guadalajara,2024-08-17,14,24,115.3209375,0.8784562962962962,24,0.015384615384615385,null,0.8333333333333334,30.825,9.908125,1.0,0.015384615384615385
MX,5764607970252688562,Mexico City,2024-09-04,2,16,119.2212830188679,0.7383172302737517,16,0.0,null,0.24630541871921183,32.7832075471698,31.9303773584906,1.0,0.013831393366775436
CR,5764608005627446361,San Jose,2024-08-02,14,6,0,0.8419444444444444,6,0.0,null,0.0,0,0,1.0,0.0
MX,5764607844067051554,Leon,2024-08-09,14,8,97.1575,0.5319571428571429,7,0.0,null,0.4857142857142857,24.5375,25.64375,1.0,0.00697350069735007
CO,5764608027454605790,Medell¨ªn,2024-08-07,14,0,0,0.0,0,0.0,null,0.2857142857142857,0,0,1.0,0.0
MX,5764608018453629712,Guadalajara,2024-08-16,14,42,142.7960227272727,0.9569235418555455,42,0.0,null,0.15121951219512195,40.4011363636364,46.2421590909091,0.7727891156462585,0.010488676996424315
CO,5764607534154125247,Cartagena,2024-08-20,14,14,38818.5909090909091,0.8654235845040443,12,0.1,null,0.2,10245.2727272727273,20099.9090909090909,0.8440731901352426,0.00242566510172144
MX,5764607847749648549,Queretaro,2024-07-25,14,12,158.1066666666667,0.9951558265582655,12,0.0,null,0.0,46.7,183.2333333333333,0.9633507853403142,0.001451378809869376
MX,5764608005208017734,Cuernavaca,2024-08-20,14,16,170.1114285714286,0.8792809183452457,16,0.125,null,0.15151515151515152,44.6185714285714,6.8628571428571,0.9255813953488372,0.002911208151382824
MX,5764607878988827270,Mexicali,2024-08-29,8,8,294,0.6671191756272401,0,0.0,null,1.0,75,0,0.40476190476190477,5.194805194805195E-4
MX,5764607979564042800,Monterrey,2024-08-08,14,128,232.8628536585366,0.8024309759631606,115,0.0,null,0.26061493411420206,63.3485182926829,77.2127804878049,1.0,0.012197294081605027
CO,5764607851323197583,Medell¨ªn,2024-07-26,14,10,25251.7540983606557,0.5195141612200436,8,0.0,null,0.25862068965517243,6373.5409836065574,11250.8032786885246,0.7294372294372294,0.010347682119205299
MX,5764608031489523868,Mexico City,2024-08-27,10,4,0,0.48431763285024154,4,0.0,null,0.0,0,0,0.8571428571428571,0.0
MX,5764607693139215162,Veracruz,2024-08-13,14,12,128.3,0.6944727891156462,10,0.0,null,0.4,31.5,0,0.6536585365853659,0.001644736842105263
MX,5764607803193557908,Mexico City,2024-08-25,12,0,76,0.08529180695847363,0,0.0,null,0.0,18.9,7,0.4,0.012658227848101266
MX,5764607970542094052,Guadalajara,2024-08-01,14,1,0,0.04288079470198675,0,1.0,null,0.07692307692307693,0,0,0.819672131147541,0.004651162790697674
MX,5764608046727432614,Mexico City,2024-08-09,14,0,0,0.0,0,0.0,null,0.14285714285714285,0,0,1.0,0.0
CO,5764608062762256884,Barranquilla,2024-08-06,14,11,19266.5170068027211,0.7876081582200247,10,0.0,null,0.203125,5341.8367346938776,24408.3809523809524,1.0,0.014292175486205337
MX,5764608057901057744,Leon,2024-08-02,14,8,144.13125,0.49134360290971335,7,0.0,null,0.0,45.65625,83.4625,0.8095238095238095,0.010980392156862745
MX,5764607890208590329,Queretaro,2024-08-08,14,17,230.9263636363636,0.7931504065040652,16,0.0,null,0.36363636363636365,64.1545454545455,36.1690909090909,0.9722222222222222,0.012824956672443674
MX,5764607975558482737,Jaurez CHIH,2024-08-24,13,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
CO,5764607941559453741,Bogot¨¢_ D.C.,2024-07-23,14,12,19439.3795180722892,0.911809033574476,12,0.0,null,0.25,5362.5542168674699,20206.9698795180723,1.0,0.012797303202447093
MX,5764607689360150099,Guadalajara,2024-08-15,14,6,124.726,0.24266927083333334,1,0.09090909090909091,null,0.05555555555555555,43.476,62.7,0.9744897959183674,0.008631319358816275
MX,5764607994151832197,Jaurez CHIH,2024-08-15,14,110,215.967852897474,0.8563835253112264,110,0.0,null,0.22099447513812154,60.8224517087667,70.0800074294205,1.0,0.019241482751232056
CO,5764607994923584373,Cali,2024-08-21,14,13,19207.8343949044586,0.7136587301587302,12,0.04,null,0.2978723404255319,5104.484076433121,13601.4904458598726,0.8055555555555556,0.013015501608657502
MX,5764608058958023608,Tampico,2024-08-29,8,7,315.38,0.7434126984126984,0,0.0,null,0.0,81.9,0,0.6086956521739131,0.0010162601626016261
MX,5764607914346807829,Oaxaca,2024-08-21,14,4,97,0.21835069444444444,1,0.0,null,1.0,26.7,6,0.8025974025974026,0.0023584905660377358
MX,5764607847053396506,Merida,2024-08-10,14,0,0,0.0,0,0.0,null,0.0,0,0,0.9047619047619048,0.0
MX,5764607533940215622,Chihuahua,2024-08-10,14,0,0,0.0,0,0.0,null,0.0,0,0,0.09333333333333334,0.0
MX,5764607831861624978,Mexico City,2024-08-03,14,12,92.6109090909091,0.9658919753086421,7,0.08333333333333333,null,0.0,29.4709090909091,43.5363636363636,0.6723549488054608,0.0035749106272343193
CO,5764607809841531521,Medell¨ªn,2024-08-13,14,13,18782.64,0.5319392592592592,6,0.0,null,0.35294117647058826,4832.42,17826.7,0.8536585365853658,0.006655372700871249
MX,5764608067338241775,Guadalajara,2024-08-01,14,12,109.1557142857143,0.6042183048433047,8,0.0,null,0.0,29.9014285714286,17.1771428571429,0.9578313253012049,0.004536616979909268
MX,5764608026879986280,Chihuahua,2024-08-15,14,0,0,0.0,0,0.0,null,0.18181818181818182,0,0,1.0,0.0
MX,5764607927219129096,Mexico City,2024-08-17,14,4,214.45,0.09736187157789945,0,0.0,null,0.125,61.5,18.3333333333333,1.0,0.0031512605042016808
MX,5764607889256483382,Cordoba,2024-08-12,14,18,221.6471875,0.4139484475688343,1,0.0,null,0.21212121212121213,63.874375,118.08,0.9130434782608695,0.007062146892655367
MX,5764608068441343821,Tijuana,2024-08-08,14,0,0,0.0,0,0.0,null,0.0,0,0,0.17567567567567569,0.0
MX,5764607876128312159,Veracruz,2024-08-17,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764608032760400350,Monterrey,2024-08-09,14,15,168.8470588235294,0.877623049219688,0,0.05714285714285714,null,0.0,44.7573529411765,13.2485294117647,0.5116279069767442,0.020636792452830188
MX,5764607923679136339,Matamoros,2024-08-09,14,95,193.3158163265306,0.8396273312319412,94,0.050686378035902854,null,0.4328097731239092,56.1438888888889,26.9549433106576,0.8846153846153846,0.013077242914816852
MX,5764607911356270594,Tijuana,2024-07-25,14,0,0,0.0,0,0.0,null,0.0,0,0,0.4348894348894349,0.0
MX,5764607774324166380,Mexico City,2024-08-30,7,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764608032240305730,Durango,2024-08-19,14,35,120.2942741935484,0.7167599388379203,0,0.03125,null,0.3055555555555556,31.8977419354839,70.8425806451613,0.7549668874172185,0.014535543947308653
MX,5764607948060626271,Guadalajara,2024-09-03,3,2,113,0.9523784722222222,2,0.0,null,0.0,28.8,0,0.6923076923076923,0.002512562814070352
MX,5764607931841251900,Irapuato,2024-08-09,14,4,296.8,0.17216611932129172,0,0.0,null,0.2857142857142857,84,52,0.10606060606060606,0.0015037593984962407
CO,5764608067736699961,Bogot¨¢_ D.C.,2024-08-08,14,8,0,0.4705174374526156,6,0.0,null,0.0,0,0,1.0,9.285051067780873E-4
CO,5764607841344947594,Bogot¨¢_ D.C.,2024-08-14,14,10,38286,0.8420554335894621,9,0.0,null,0.18181818181818182,9460,10460,1.0,0.002615062761506276
MX,5764607810109966652,Leon,2024-08-26,11,26,150.2292173913043,0.8746076146076147,24,0.0,null,0.25,43.2275652173913,55.9534782608696,1.0,0.01423529411764706
MX,5764607843844753870,Ensenada,2024-08-22,14,88,195.0586775631501,0.7968449493292821,86,0.02545968882602546,null,0.38267148014440433,56.625765230312,66.259970282318,0.869886643666831,0.01254556393106133
MX,5764608045230066516,Mexico City,2024-08-20,14,15,161.46375,0.9830039608088389,0,0.0,null,0.0,44.54125,25.90625,0.13953488372093023,0.004087889626980072
MX,5764608043162274849,Toluca,2024-08-28,9,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764607873485898917,Merida,2024-08-12,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
MX,5764608002108426625,Culiacan,2024-08-10,14,84,175.8664136904762,0.4974841407151096,31,0.03560830860534125,null,0.31301939058171746,53.8332142857143,81.807619047619,0.9482450922070196,0.012045209331941914
MX,5764607573047905158,Tijuana,2024-08-09,14,19,248.5178571428571,0.7480804205740266,16,0.0,null,0.15151515151515152,70.4142857142857,63.8064285714286,0.9766009852216748,0.0030208100246140075
MX,5764607558690803016,Chihuahua,2024-08-22,14,54,302.4353424657534,0.9663642406114985,53,0.0,null,0.23333333333333334,86.9669471624266,125.9975733855186,0.9099844800827729,0.016488470951951564
MX,5764607808356747837,Culiacan,2024-08-08,14,5,90,0.11923502604166668,1,0.0,null,0.0,25.2,54,0.7807228915662651,5.420054200542005E-4
CO,5764607762341037085,Cali,2024-08-21,14,14,23344.6454545454545,0.930363729508197,14,0.008771929824561403,null,0.16981132075471697,6103.3909090909091,12510.8454545454545,0.9565217391304348,0.007706885660138977
CO,5764607584557075309,Cali,2024-08-02,14,12,35750,0.7245767195767195,10,0.0,null,0.0,7500,0,0.9574468085106383,0.002002002002002002
MX,5764607942016633488,Monterrey,2024-08-21,14,12,311.4842857142857,0.7965114379084968,0,0.0,null,0.3333333333333333,91.1357142857143,32.0357142857143,0.5128205128205128,0.007280291211648466
MX,5764607907061303003,Mexico City,2024-08-14,14,90,137.6039426523297,0.9495053589328399,90,0.0,null,0.30658105939004815,47.227482078853,80.6893727598566,0.6841741534208707,0.009094618559613302
MX,5764607858084415999,Guadalajara,2024-08-11,14,47,250.0426538461538,0.8479074432265922,40,0.06474820143884892,null,0.025,69.1977692307692,104.5597692307692,1.0,0.010408296024183982
MX,5764607864216489015,Cancun,2024-09-03,3,34,213.3073232323232,0.8542158207590307,34,0.0,null,0.2247191011235955,58.014696969697,47.1028787878788,1.0,0.008033648790746582
MX,5764607957757855846,Puebla,2024-07-31,14,21,160.4676923076923,0.6063719135802468,11,0.0,null,0.17142857142857143,44.8384615384615,28.3184615384615,1.0,0.013898080741230973
CO,5764608044261181089,Medell¨ªn,2024-07-23,14,3,0,0.1069870009285051,1,1.0,null,0.1527777777777778,0,0,0.8168224299065421,8.368200836820083E-4
MX,5764608045347504195,Guadalajara,2024-08-08,14,0,0,0.0,0,0.0,null,0.13333333333333333,0,0,1.0,0.0
MX,5764607811905127473,Mexico City,2024-08-19,14,87,178.6257639939486,0.4973232018250135,29,0.05947955390334572,null,0.23608017817371937,67.1589107413011,111.1720423600605,1.0,0.015507536549431454
MX,5764607818142057392,Monterrey,2024-08-05,14,5,117.325,0.21007662835249044,2,0.0,null,0.0,38.12,59.965,1.0,0.005336179295624333
MX,5764607830565588341,Cuernavaca,2024-09-04,2,3,245.52,0.6700105946232288,3,0.0,null,0.0,70.86,91.372,1.0,0.008293838862559242
MX,5764608010027272758,Mexicali,2024-08-09,14,0,0,0.0,0,0.0,null,0.16666666666666666,0,0,1.0,0.0
MX,5764607854590560207,Cancun,2024-08-01,14,0,0,0.0,0,0.0,null,0.0,0,0,0.0,0.0
